#WOA18 5 degree ANNUAL nitrate Statistical mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500
67.5,-7.5,6.259,6.274,6.328,6.413,6.671,7.123,7.581,8.121,8.634,9.104,9.523,9.772,10.003,10.229,10.375,10.515,10.67,10.813,10.966,11.129,11.216,11.557,11.801,11.97,12.068,12.054,12.374,12.499,12.618,12.584,12.668,12.721,12.944,12.824,12.881,12.994,13.157,13.104,13.397,13.757,13.605,14.053,13.649,14.087,13.785,13.843,13.852,13.889,13.909,14.02,14.073,14.525,14.257,14.08,14.114,14.64,14.91,14.799,14.743,14.745,14.82,14.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.5,-2.5,6.348,6.367,6.699,6.938,7.148,7.713,8.092,8.585,9.072,9.482,9.826,10.149,10.414,10.62,10.838,11.029,11.078,11.206,11.316,11.415,11.461,11.599,11.702,11.786,11.836,11.968,12.117,12.184,12.198,12.321,12.334,12.468,12.589,12.668,12.735,12.831,12.907,13.059,13.237,13.458,13.761,13.997,13.396,14.215,13.839,13.884,13.963,13.955,14.034,14.114,14.172,14.694,14.351,14.213,14.207,14.69,14.776,14.877,14.93,14.92,14.958,14.889,14.912,15.005,14.934,14.781,14.421,14.431,14.456,14.503,14.529,14.552,14.555,14.616,14.579,14.546,14.571,14.603,14.635,14.548,14.548,14.613,15.102,15.35,,,,,,,,,,,,,,,,,,
67.5,2.5,6.44,6.54,6.626,6.84,7.106,7.468,7.901,8.44,9.006,9.518,9.928,10.156,10.359,10.589,10.764,10.907,11.023,11.167,11.275,11.36,11.392,11.607,11.749,11.859,11.87,11.848,12.072,12.119,12.179,12.242,12.315,12.375,12.423,12.495,12.602,12.693,12.787,12.916,13.023,13.398,13.369,13.624,13.599,14.086,13.658,13.706,13.773,13.738,13.835,13.856,13.934,14.203,14.131,13.975,13.972,14.207,14.65,14.852,14.61,14.56,14.81,14.61,14.413,14.292,14.406,14.442,14.131,14.073,14.119,14.167,14.176,14.184,14.226,14.225,14.251,14.319,14.236,14.226,14.839,,,,,,,,,,,,,,,,,,,,,,,
67.5,7.5,5.673,5.773,5.769,6.115,6.532,7.011,7.483,8.038,8.591,9.045,9.418,9.648,9.764,9.992,10.131,10.272,10.401,10.528,10.64,10.717,10.783,10.951,11.177,11.341,11.589,11.605,11.785,11.888,12.023,11.991,12.032,12.084,12.071,12.084,12.139,12.175,12.187,12.302,12.512,13.009,12.955,13.725,13.092,13.68,13.409,13.509,13.591,13.607,13.631,13.653,13.456,14.037,13.886,13.731,13.535,13.597,14.458,14.799,14.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.5,12.5,3.189,3.264,3.155,3.535,3.937,4.515,5.108,5.737,6.345,6.904,7.373,7.683,7.947,8.199,8.499,8.731,8.953,9.151,9.611,9.85,10.027,10.544,11.033,11.223,11.382,11.387,11.836,11.955,11.983,11.926,11.99,12.064,12.081,12.046,12.073,12.139,12.277,12.467,12.538,13.605,14.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.5,37.5,0.666,0.713,0.756,0.754,0.741,0.748,0.73,0.747,0.781,0.814,0.841,0.77,0.796,0.808,0.809,0.808,0.835,0.851,0.887,0.904,0.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.5,42.5,1.687,1.713,1.741,1.815,1.84,1.913,1.983,2.081,2.188,2.224,2.325,2.211,2.646,2.852,3.01,3.032,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.5,47.5,1.365,1.405,1.47,1.556,1.608,1.509,1.02,1.064,1.2,1.668,2.011,2.282,2.248,3.396,4.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.5,57.5,0.132,0.125,0.298,0.873,1.305,1.273,1.167,1.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-177.5,0.181,0.187,0.248,0.846,2.276,4.502,6.26,7.989,9.514,10.644,10.846,11.564,12.311,12.474,12.649,13.021,13.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-172.5,0.093,0.097,0.089,0.154,0.482,1.948,3.67,5.45,7.057,8.917,10.012,10.812,11.377,11.774,12.274,12.714,13.18,13.965,14.386,14.586,14.853,15.373,14.782,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-167.5,0.238,0.403,0.533,1.032,2.143,3.264,4.62,5.821,7.386,8.867,10.201,10.939,11.307,11.774,12.198,12.612,13.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-162.5,0.197,0.228,0.266,0.527,1.343,2.446,3.661,4.932,6.281,6.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-157.5,0.249,0.185,0.295,0.553,1.081,1.969,2.964,3.928,4.866,5.507,6.166,6.63,7.248,7.751,8.321,8.793,9.243,9.8,10.347,10.723,11.196,12.963,13.561,13.73,13.331,12.852,12.577,12.529,12.473,12.47,12.513,12.525,12.513,12.531,12.534,12.531,12.548,12.562,12.553,12.603,12.555,12.536,12.63,12.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-152.5,0.599,0.423,0.573,0.726,0.862,1.172,1.667,2.265,2.993,3.708,4.459,5.035,5.644,6.282,6.876,7.517,8.009,8.466,8.984,9.493,9.935,12.071,13.081,13.547,13.467,13.163,12.967,12.867,12.788,12.746,12.685,12.67,12.679,12.625,12.606,12.597,12.659,12.594,12.554,12.496,12.589,12.494,12.466,12.449,12.633,12.656,12.659,12.748,12.841,12.895,12.927,12.992,13.127,13.177,13.281,13.41,12.766,13.675,13.847,13.851,13.911,14.136,14.17,14.027,14.206,14.304,14.222,14.291,14.344,14.4,14.439,14.457,14.478,14.499,14.502,14.508,14.536,14.51,14.52,14.525,14.532,14.522,14.515,14.517,,,,,,,,,,,,,,,,,,
72.5,-147.5,1.186,0.876,0.597,0.438,0.541,0.465,0.657,0.927,1.25,1.662,2.317,2.877,3.594,4.25,4.933,5.679,6.377,6.968,7.693,8.493,9.084,11.13,13.12,13.805,13.734,13.595,13.041,12.919,12.89,12.855,12.754,12.689,12.602,12.533,12.62,12.602,12.504,12.567,12.368,12.372,12.802,,12.976,12.802,12.482,12.484,12.52,12.519,12.545,12.529,12.664,12.887,13.047,13.171,13.232,13.635,13.394,13.677,13.864,13.757,13.845,14.143,14.04,14.113,14.361,14.4,14.024,14.106,14.187,14.227,14.269,14.274,14.288,14.294,14.302,14.326,14.336,14.35,14.352,14.364,14.359,14.384,14.396,14.376,,,,,,,,,,,,,,,,,,
72.5,-142.5,0.21,0.36,0.291,0.503,0.797,0.852,1.351,2.011,2.444,2.986,3.63,4.141,5.058,6.074,7.02,7.962,8.739,9.662,10.248,10.77,11.331,13.102,14.259,14.583,14.311,13.538,12.844,12.769,12.735,12.722,12.677,12.667,12.641,12.62,12.614,12.622,12.612,12.617,12.594,12.656,12.696,12.697,12.693,12.759,12.677,12.692,12.715,12.815,12.861,12.909,12.964,13.076,13.133,13.192,13.271,13.335,13.404,13.502,13.634,13.781,13.879,13.998,14.033,14.103,14.19,14.121,14.149,14.232,14.311,14.373,14.403,14.437,14.485,14.506,14.52,14.483,14.47,14.486,14.469,14.415,14.424,14.495,14.558,,,,,,,,,,,,,,,,,,,
72.5,-137.5,0.352,0.586,0.583,0.921,1.163,1.536,1.883,2.527,3.183,3.847,4.608,5.021,5.977,7.054,7.713,8.459,8.414,8.827,9.205,9.767,10.287,12.589,13.871,14.616,13.939,12.823,12.295,12.29,12.351,12.498,12.458,12.486,12.515,12.482,12.5,12.493,12.486,12.52,12.566,12.587,12.573,12.528,12.601,12.665,12.58,12.587,12.622,13.021,12.955,12.972,12.76,13.039,13.305,13.22,13.182,13.125,13.216,13.549,13.797,13.756,13.751,13.882,13.989,14.064,14.109,14.15,14.106,14.131,14.214,14.279,14.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-132.5,2.106,1.924,1.309,1.257,1.474,1.61,1.532,1.932,2.354,2.852,3.881,3.586,5.076,5.341,6.665,7.495,8.706,9.707,10.621,11.322,11.955,13.824,14.361,14.233,13.457,12.843,12.612,12.557,12.695,12.672,12.659,12.695,12.614,12.559,12.561,12.539,12.548,12.587,12.58,12.644,12.707,12.693,12.675,12.661,12.611,12.661,12.736,12.755,12.751,12.572,12.621,,,13,12.917,12.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-127.5,0.579,1.292,1.116,1.35,1.297,1.818,2.046,2.812,3.641,4.41,5.327,6.283,7.26,8.285,9.296,10.234,10.989,11.874,12.408,12.971,13.348,14.243,15.026,15.542,15.658,15.372,15.459,15.19,14.782,14.435,14.136,14.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-122.5,0.21,0.123,0.108,0.23,0.43,0.987,1.824,3.239,5.113,6.97,8.608,10.099,11.296,11.97,12.578,13.184,13.349,13.663,13.825,14.085,14.341,15.391,15.972,15.914,16.061,15.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-117.5,0.049,0.033,0.033,0.039,0.033,0.901,1.756,4.032,7.04,9.678,11.61,12.859,13.499,14.078,14.613,15.089,15.408,15.544,15.662,15.771,15.87,16.446,16.732,17.22,17.463,,17.463,17.463,17.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-112.5,1.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-97.5,3.605,3.62,2.748,3.457,4.232,5.038,6.206,7.351,7.953,8.338,8.865,9.215,9.473,9.696,10.114,10.516,10.722,11.278,11.851,12.303,12.638,13.497,14.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-92.5,0.895,0.936,0.819,1.63,2.321,3.326,4.273,5.702,6.743,7.591,8.379,8.875,9.247,9.787,10.027,10.399,10.72,10.824,11.042,11.114,11.2,11.302,11.546,11.255,11.541,12.347,12.023,12.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-87.5,0.771,1.919,2.394,3.767,4.369,5.404,6.395,7.319,8.126,8.854,9.571,9.782,10.076,10.23,10.379,10.508,10.625,10.736,10.833,10.934,11.032,11.199,11.606,11.687,12.23,12.261,13.066,13.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-72.5,0.447,0.352,0.553,0.939,1.712,2.416,3.619,4.625,5.638,6.497,7.175,7.572,7.861,8.097,8.325,8.556,8.771,9.048,9.245,9.366,9.533,9.807,10.173,10.864,12.192,12.24,12.691,13.969,14.494,14.416,14.771,15.021,15.338,15.389,15.571,15.766,16.045,16.324,16.589,16.783,17.19,17.545,17.9,18.16,18.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-67.5,0.41,0.445,1.137,1.93,2.42,3.723,5.342,6.289,7.084,7.792,8.306,8.704,8.916,9.114,9.187,9.32,9.504,9.775,9.899,10.106,10.303,11.284,12.206,13.3,13.905,14.721,15.341,15.836,15.989,16.2,16.393,16.501,16.482,16.628,16.797,16.941,17.053,17.162,17.294,17.267,17.366,17.526,17.679,18.1,18.402,18.582,18.684,18.946,19.35,19.72,20.091,20.305,20.507,21.05,21.431,21.765,22.071,22.092,22.348,22.475,22.664,22.131,21.565,23.018,23.149,23.364,23.391,23.452,23.458,23.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-62.5,0.288,0.288,1.298,0.849,1.5,2.578,4.046,7.412,8.059,8.442,8.691,8.902,9.039,9.1,9.14,9.194,9.282,9.397,9.54,9.768,9.869,10.706,11.515,12.283,12.752,14.614,14.62,15.322,15.906,16.281,16.509,16.666,17.008,17.07,17.09,17.195,17.412,17.372,17.27,17.376,17.607,,,,18.321,18.463,18.748,18.849,19.1,19.385,19.89,20.16,20.524,20.819,21.118,21.373,21.603,21.783,21.914,22.045,22.179,22.31,22.436,22.555,22.669,22.78,22.894,23.05,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-57.5,1.122,0.665,1.606,2.019,1.987,2.698,4.258,4.81,5.135,5.393,5.875,6.103,6.329,6.591,6.861,7.125,7.362,7.727,8.09,8.452,8.839,10.833,11.993,13.088,12.319,13.163,12.78,13.77,13.268,13.489,14.639,14.163,14.293,14.556,14.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-17.5,1.902,2.321,2.407,2.862,3.301,3.961,4.727,5.58,6.43,7.202,7.935,8.652,9.014,9.31,9.569,9.802,10.007,10.161,10.341,10.514,10.636,10.84,11.28,11.509,11.878,12.032,12.37,12.505,12.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-12.5,2.716,3.018,3.54,3.904,4.25,4.932,5.681,6.424,7.153,7.816,8.44,8.91,9.321,9.644,9.967,10.308,10.56,10.788,10.994,11.189,11.38,11.808,12.077,12.277,12.462,12.719,12.624,12.665,12.713,12.816,12.866,12.893,12.961,12.984,13.044,13.154,13.253,13.292,13.53,13.513,13.534,13.69,13.67,13.768,13.728,13.818,13.956,13.875,14.007,14.097,14.312,14.386,14.2,14.326,14.475,14.667,14.662,14.702,14.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-7.5,5.863,5.87,6.215,6.627,6.918,7.322,7.766,8.23,8.725,9.209,9.562,9.862,10.107,10.33,10.576,10.766,10.94,11.09,11.228,11.349,11.415,11.737,12.106,12.173,12.163,12.282,12.347,12.425,12.39,12.523,12.576,12.631,12.693,12.725,12.777,12.863,12.868,12.928,12.98,13.2,13.103,13.412,13.535,13.603,13.493,13.477,13.579,13.784,13.815,13.881,13.802,14.104,14.091,14.071,14.184,14.209,14.265,14.248,14.265,14.43,14.433,14.481,14.427,14.458,14.52,14.55,14.347,14.36,14.342,14.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,-2.5,6.931,6.924,6.85,7.113,7.337,7.675,8.017,8.407,8.809,9.168,9.505,9.776,10.008,10.235,10.474,10.704,10.851,11.029,11.2,11.35,11.49,11.666,12.047,12.103,12.243,12.169,12.361,12.396,12.427,12.456,12.452,12.531,12.648,12.603,12.628,12.711,12.794,12.713,12.814,13.314,12.998,13.252,13.29,13.317,13.256,13.245,13.327,13.569,13.594,13.668,13.642,13.909,13.831,13.816,13.903,14.079,14.094,14.197,14.283,14.317,14.247,14.294,14.408,14.421,14.393,14.363,14.261,14.294,14.317,14.33,14.339,14.407,14.435,14.39,14.356,14.385,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,2.5,7.392,7.384,7.084,7.294,7.47,7.759,8.102,8.526,8.964,9.42,9.75,9.865,10.085,10.258,10.45,10.639,10.78,10.919,11.014,11.117,11.244,11.618,11.909,12.042,12.223,12.249,12.31,12.375,12.418,12.431,12.465,12.504,12.586,12.584,12.611,12.636,12.649,12.708,12.698,13.4,13.122,13.39,13.344,13.696,13.397,13.45,13.509,13.672,13.753,13.823,13.888,14.257,14.059,14.02,14.055,14.272,14.268,14.404,14.414,14.402,14.427,14.473,14.553,14.464,14.494,14.462,14.375,14.357,14.362,14.368,14.357,14.395,14.388,14.406,14.412,14.456,14.431,14.499,14.43,,,,,,,,,,,,,,,,,,,,,,,
72.5,7.5,7.63,7.659,6.89,7.119,7.326,7.665,8.06,8.56,9.104,9.623,10.062,10.271,10.476,10.671,10.841,10.989,11.1,11.303,11.416,11.449,11.566,11.844,11.951,12.097,12.131,12.164,12.265,12.304,12.311,12.349,12.419,12.475,12.508,12.556,12.582,12.636,12.633,12.74,12.804,13.249,13.331,13.623,13.566,13.837,13.661,13.777,13.788,13.886,13.959,13.974,14.028,14.257,14.202,14.177,14.293,14.442,14.396,14.522,14.543,14.565,14.421,14.426,14.643,14.658,14.763,14.626,14.593,14.607,14.636,14.679,14.677,14.725,14.731,14.738,14.869,14.918,14.792,14.617,,,,,,,,,,,,,,,,,,,,,,,,
72.5,12.5,6.392,6.389,6.43,6.734,7.017,7.417,7.868,8.361,8.918,9.49,9.912,10.354,10.627,10.671,10.742,10.876,11.017,11.091,11.151,11.243,11.336,11.605,11.711,11.864,11.94,12.08,12.128,12.136,12.133,12.199,12.243,12.309,12.252,12.337,12.396,12.507,12.504,12.61,12.883,13.261,13.329,13.608,13.836,14,13.953,14.013,14.116,14.129,14.187,14.221,14.235,14.533,14.516,14.373,14.291,14.617,14.633,14.778,14.744,14.807,14.704,14.737,14.735,14.766,14.795,14.694,14.743,14.815,14.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,17.5,5.111,5.104,5.287,5.511,5.722,6.005,6.309,6.654,7.049,7.382,7.722,8.089,8.398,8.644,8.849,9.009,9.116,9.234,9.377,9.504,9.912,10.838,11.194,11.426,11.503,11.568,11.697,11.807,11.837,11.767,11.836,11.826,11.941,11.957,12.085,12.275,12.241,12.408,12.939,13.345,13.511,14.057,14.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,22.5,3.565,3.564,3.515,3.559,3.571,3.74,3.908,4.095,4.368,4.664,4.902,4.878,5.056,5.259,5.382,5.559,5.66,5.752,6.168,6.438,7.222,8.141,8.752,8.746,9.461,9.714,9.879,10.238,10.333,10.3,10.423,10.752,10.98,10.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,27.5,2.336,2.36,2.405,2.463,2.518,2.69,2.838,3.053,3.31,3.549,3.664,3.705,4.041,4.177,4.336,4.47,4.572,4.696,4.837,4.973,5.512,7.414,7.913,8.309,8.94,9.451,9.412,9.254,9.88,10.273,8.45,5.928,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,32.5,3.436,3.466,3.471,3.532,3.585,3.69,3.846,4.027,4.231,4.413,4.567,4.684,4.82,4.989,5.176,5.342,5.508,5.642,5.765,5.898,6.073,6.144,7.334,6.687,7.828,8.059,8.384,8.937,8.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,37.5,2.814,2.655,2.589,2.657,2.671,2.69,2.732,2.854,2.985,3.115,3.108,2.859,3.005,3.166,3.457,3.596,3.663,3.755,3.846,3.951,4.135,4.722,4.787,6.298,7.309,7.294,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,42.5,1.862,1.84,1.85,1.849,1.807,2.01,2.139,2.36,2.627,2.865,3.056,3.276,3.498,3.695,3.963,4.24,4.43,4.639,4.78,4.904,5.046,8.05,8.645,11.356,9.99,12.578,10.172,10.438,10.608,11.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,47.5,0.592,0.583,0.564,0.568,0.582,0.659,0.735,0.829,0.939,1.064,1.193,1.281,1.452,1.601,1.717,2.001,2.191,2.354,2.519,2.681,2.869,6.652,7.147,11.492,9.425,9.349,9.262,10.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,52.5,1.728,1.801,1.779,1.808,1.878,1.974,2.087,2.233,2.37,2.553,2.677,2.875,2.97,3.051,3.222,3.377,3.478,3.669,3.799,3.87,4.069,4.542,4.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,57.5,0.352,0.311,0.416,0.825,1.385,1.838,2.545,3.288,4.009,4.547,4.96,5.254,5.51,5.756,5.924,6.279,6.222,6.431,6.648,6.877,7.222,7.559,8.327,8.351,8.71,9.273,9.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,62.5,0.141,0.156,0.115,0.373,0.618,1.361,2.066,3.011,3.917,4.435,4.918,5.323,5.707,6.062,6.512,6.786,7.04,7.146,7.303,7.481,7.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,67.5,1.089,1.022,1.305,1.625,2.23,2.875,3.539,4.302,4.902,5.022,5.613,6.185,6.725,6.979,7.239,7.083,7.203,7.612,7.716,7.796,7.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,72.5,1.907,2.758,3.718,3.818,4.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,77.5,0.606,0.875,1.737,3.205,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,82.5,0.791,1.003,1.458,2.45,3.404,4.44,5.684,5.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,117.5,0.181,0.173,0.711,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,122.5,0.976,1.49,2.743,4.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,127.5,1.765,2.549,3.756,5.311,6.703,8.097,7.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,132.5,0.98,0.932,2.043,4.698,6.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,137.5,1.179,1.034,2.102,3.87,3.849,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,147.5,1.379,1.249,1.607,1.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,152.5,0.255,0.356,0.647,0.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,157.5,0.157,0.184,0.214,0.355,1.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,162.5,0.222,0.195,0.282,0.896,0.122,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,167.5,0.178,0.157,0.223,0.495,1.257,2.391,2.978,4.834,4.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,172.5,0.23,0.249,0.217,0.273,1.022,2.398,3.523,3.667,5.342,14.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,177.5,0.172,0.621,0.503,1.157,3.189,6.721,8.988,11.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
